# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
196: (275, 0.4123916), (14, 0.34607956), (283, 0.33267957), (475, 0.32958427), (137, 0.31604204), (268, 0.31308377), (301, 0.30769908), (313, 0.3060029), (83, 0.30083427), (272, 0.27907953)
658: (100*, 0.85326517), (127*, 0.6947545), (124, 0.5955267), (222, 0.51160663), (12, 0.4980917), (174, 0.4786534), (121, 0.47740063), (89, 0.4590022), (14, 0.4527642), (175, 0.43045065)
656: (313, 0.4878078), (269*, 0.46544483), (328, 0.41519463), (302*, 0.4141291), (258, 0.38169053), (307, 0.35415587), (333, 0.3420891), (315, 0.33658302), (268, 0.3267532), (310, 0.32460997)
660: (50*, 1.0632439), (176*, 0.82392716), (173*, 0.80576974), (227*, 0.71354353), (431*, 0.7122428), (588, 0.70619804), (226, 0.6931679), (186*, 0.6870809), (258, 0.6856257), (28, 0.6646707)
659: (204*, 0.9684563), (318, 0.9649839), (194, 0.9008828), (168, 0.8629418), (132, 0.8360732), (234*, 0.83234227), (427, 0.79669315), (97*, 0.7952148), (28, 0.76268137), (238, 0.74817675)
646: (269, 0.6223462), (302, 0.60737044), (307*, 0.59293634), (333, 0.5836162), (326, 0.5814359), (322, 0.5441299), (301, 0.5408228), (245, 0.5214662), (289, 0.49321085), (340, 0.48735046)
663: (294*, 1.0013615), (118, 0.80426115), (111*, 0.7740939), (546*, 0.7621185), (127*, 0.7321224), (286*, 0.70802265), (222, 0.69989043), (257, 0.68840104), (298, 0.6870341), (328*, 0.6866871)
664: (98*, 0.82681334), (135, 0.7516555), (191*, 0.73086596), (181, 0.72725564), (185, 0.69408935), (234*, 0.6896071), (12*, 0.6888258), (357, 0.6862963), (204, 0.6858435), (194*, 0.67795193)
657: (288, 0.5717688), (100, 0.48019183), (50, 0.47203487), (313, 0.46567965), (237, 0.4423537), (181, 0.4125402), (127, 0.40476897), (276, 0.39915097), (748, 0.37804523), (268, 0.37140256)
665: (405*, 0.9632068), (118, 0.85562944), (25, 0.8421507), (174, 0.8313176), (204, 0.7914776), (546*, 0.7420448), (300, 0.7290561), (318, 0.6933828), (1016, 0.64978904), (173, 0.637585)
666: (1, 0.9090019), (191*, 0.85849893), (194*, 0.8408732), (185*, 0.7992519), (474*, 0.796547), (195*, 0.7658124), (427*, 0.7504693), (117, 0.71101224), (96*, 0.70102996), (514*, 0.69725317)
661: (181*, 0.7727458), (98, 0.7670618), (56, 0.758984), (69*, 0.7308941), (135*, 0.721367), (496*, 0.7182255), (483, 0.69762963), (28*, 0.64928097), (89*, 0.6422326), (202, 0.63917327)
662: (475, 0.350067), (286*, 0.33590847), (124, 0.31420887), (14, 0.30900714), (9, 0.2866076), (237, 0.27025312), (7, 0.2689251), (137, 0.26674974), (127, 0.26126823), (508, 0.22538978)
667: (286, 0.52056885), (302, 0.34892875), (216*, 0.34583938), (318*, 0.3264677), (268*, 0.32016954), (70, 0.3184393), (191, 0.31179357), (100, 0.297511), (204, 0.29648995), (357*, 0.29204008)
641: (286, 0.35761783), (269, 0.31522226), (302, 0.29646072), (14, 0.2838268), (480, 0.27111116), (514*, 0.26836154), (515, 0.26267612), (511*, 0.26107338), (137, 0.25930187), (134*, 0.25321835)
668: (313, 0.8403727), (748, 0.57802016), (301, 0.5665104), (268, 0.55134976), (347*, 0.4832559), (751, 0.47397658), (690, 0.46062124), (326, 0.45010185), (315, 0.44995317), (750, 0.4367582)
673: (328*, 0.70250064), (272*, 0.68490654), (288*, 0.63600427), (333, 0.5891822), (690, 0.55091304), (748, 0.53246826), (289, 0.5280545), (751, 0.49638757), (332, 0.4888058), (271, 0.47873655)
671: (176*, 0.81315696), (230, 0.7442622), (183, 0.73572993), (181*, 0.72891617), (229, 0.7285911), (403, 0.72352433), (288*, 0.7056831), (228, 0.70114994), (121*, 0.6795481), (665, 0.67583275)
669: (174*, 0.8480709), (100, 0.7956839), (181*, 0.78385293), (98, 0.7093101), (127*, 0.66762793), (318, 0.6634156), (286, 0.66165864), (288, 0.63443774), (603*, 0.6318902), (204, 0.60837966)
676: (258*, 1.0254942), (269*, 0.7879466), (181*, 0.7206001), (302*, 0.55619746), (333, 0.54568547), (323, 0.53322196), (307, 0.5280557), (301, 0.5156807), (340, 0.5031676), (289, 0.49561217)
674: (294*, 0.7271392), (258, 0.6835682), (237, 0.67657375), (748, 0.57293385), (222*, 0.5708247), (100, 0.50295705), (286, 0.50140905), (151*, 0.5007084), (471, 0.4900122), (546, 0.46520138)
652: (258, 0.5987159), (313, 0.511951), (748*, 0.49290663), (322, 0.40107718), (326, 0.38237882), (289, 0.35671887), (302, 0.35381818), (269, 0.34901434), (678, 0.3395894), (332, 0.3059576)
677: (288*, 0.5561851), (258, 0.54244304), (286*, 0.4975037), (276, 0.40410084), (100, 0.3974348), (118, 0.3963323), (9, 0.38871905), (121, 0.38575664), (125, 0.36869994), (328, 0.36412212)
682: (11*, 0.903818), (168*, 0.8846904), (385*, 0.8588052), (69*, 0.85681754), (288*, 0.8430322), (195*, 0.83841884), (402, 0.8253951), (144*, 0.81042), (739, 0.81010085), (550*, 0.7985683)
679: (210, 0.5844596), (98, 0.5277265), (216, 0.5102641), (202, 0.5023013), (195, 0.494798), (496, 0.48753098), (96, 0.46524498), (144, 0.46508214), (79, 0.46319377), (300, 0.461738)
684: (25, 0.56849307), (69, 0.55311847), (216*, 0.54647434), (111*, 0.5364487), (1*, 0.5340179), (423, 0.531144), (393*, 0.52935106), (202*, 0.5191915), (121*, 0.51362157), (405, 0.4970373)
685: (258, 0.46830752), (300, 0.45108807), (313, 0.4135691), (328, 0.38696757), (294, 0.37728888), (326, 0.33367637), (307, 0.3309561), (268, 0.32401288), (272, 0.3234839), (301, 0.31229454)
683: (300*, 1.0558064), (328*, 0.939514), (302*, 0.8409459), (269*, 0.7996348), (333, 0.7749328), (326, 0.73836184), (751, 0.6359102), (245*, 0.63067174), (310, 0.61554915), (268*, 0.58671075)
691: (300, 0.3144583), (258, 0.3041719), (288, 0.29247615), (183, 0.26823387), (181, 0.26289222), (174, 0.2567143), (286, 0.25640872), (127, 0.24165756), (172, 0.23940907), (323, 0.23502412)
672: (1, 0.388997), (121, 0.35043678), (100, 0.34452364), (275*, 0.34371623), (117, 0.34094346), (125, 0.31796238), (276, 0.31039426), (151, 0.29871702), (286, 0.2950365), (111, 0.29446936)
692: (111, 0.38598952), (237, 0.33904517), (1*, 0.32760715), (282, 0.31254554), (318, 0.31070033), (98, 0.30896717), (50, 0.30707216), (25*, 0.30419585), (117, 0.29946807), (121, 0.2937522)
690: (318, 0.7083648), (202*, 0.68304986), (215, 0.64786017), (97, 0.6417198), (423, 0.62446904), (88*, 0.6219582), (196, 0.61801845), (100, 0.6074355), (11, 0.5915405), (732, 0.5872149)
689: (181*, 0.7563282), (100, 0.61464494), (294, 0.60932106), (742, 0.583025), (546, 0.5393196), (127, 0.5226953), (288, 0.50202346), (25, 0.49685332), (276, 0.47952765), (282, 0.47820294)
686: (98*, 0.77753556), (183, 0.6932844), (483, 0.67921597), (50*, 0.6415535), (195, 0.6151809), (496, 0.5848528), (96, 0.56621706), (69, 0.5558778), (197*, 0.5525436), (479, 0.5191229)
693: (181*, 0.9365755), (100, 0.8753528), (204, 0.84256214), (194, 0.8319897), (237, 0.79465026), (294, 0.7610534), (1, 0.7514108), (496, 0.73601323), (173, 0.73113614), (168, 0.7304528)
688: (300, 0.4180334), (328, 0.40507942), (258, 0.36051092), (313, 0.35705674), (323, 0.34880418), (294, 0.34432212), (333, 0.33851454), (748, 0.32744676), (322, 0.32220381), (286, 0.31929532)
697: (258, 0.81721526), (294*, 0.813634), (300*, 0.7968599), (117, 0.7237137), (597, 0.72249275), (678, 0.68604714), (333*, 0.68477124), (546*, 0.6669617), (100, 0.6509966), (322, 0.6472964)
698: (484, 0.79561836), (498*, 0.75366515), (419*, 0.74349034), (197, 0.73392445), (474, 0.716419), (195*, 0.6811392), (183*, 0.66394585), (705*, 0.66388804), (168*, 0.6570808), (1*, 0.65548223)
670: (483*, 0.50988346), (50, 0.4832928), (172, 0.4824933), (183, 0.43920434), (496, 0.42804116), (181, 0.42307007), (89, 0.41334653), (132, 0.4119627), (498, 0.39585802), (134, 0.39517546)
694: (496*, 0.88888013), (98*, 0.8679446), (423*, 0.8008295), (173, 0.78420645), (435*, 0.77572215), (210*, 0.77163273), (191*, 0.7561423), (168, 0.7346651), (28*, 0.7292878), (234, 0.7035395)
680: (181, 0.7409612), (127, 0.64021075), (222, 0.5507484), (258, 0.5222752), (475, 0.4963214), (275, 0.46995682), (237, 0.4613636), (276*, 0.43094957), (124, 0.42538622), (405, 0.38610563)
705: (121*, 1.003432), (117*, 0.8607255), (210*, 0.8464886), (95*, 0.76319265), (204, 0.6700875), (472, 0.64702356), (125, 0.64168847), (202, 0.63779515), (294, 0.61729836), (96*, 0.6033603)
701: (258, 0.80464005), (300*, 0.70191747), (302, 0.5535197), (294, 0.5522446), (301, 0.49902064), (181, 0.46698967), (268, 0.46556327), (289*, 0.44723886), (340, 0.4279414), (288, 0.41713208)
699: (257, 0.7489099), (127*, 0.693115), (9*, 0.6849395), (742, 0.68196136), (273*, 0.67073774), (405*, 0.66427755), (248, 0.6392842), (125, 0.63629), (147*, 0.62803787), (472, 0.61595434)
704: (483, 0.78353035), (197*, 0.65532655), (191*, 0.65038806), (474, 0.6427504), (174, 0.6411976), (479, 0.6345079), (514*, 0.62895507), (484, 0.6198056), (194, 0.6140744), (357, 0.60897034)
707: (86*, 1.0352321), (213, 0.87218636), (237, 0.7791166), (514, 0.7578546), (707*, 0.7577217), (319*, 0.75322443), (197*, 0.7378563), (301, 0.73329765), (59, 0.68341166), (276, 0.6801605)
700: (172, 0.44203022), (204, 0.36115536), (210, 0.35558924), (195, 0.33985457), (357, 0.32971483), (100, 0.32412016), (183, 0.32248953), (127, 0.31819114), (1, 0.31421456), (69, 0.3120251)
687: (258, 0.6635729), (328, 0.5969678), (302, 0.5334799), (333, 0.49638698), (326, 0.48544058), (322, 0.47639033), (307, 0.46736014), (301, 0.42376572), (289, 0.42194414), (332, 0.41366884)
695: (302*, 0.6713751), (258, 0.6460166), (286*, 0.6401221), (288*, 0.6053777), (269, 0.5996799), (332, 0.57061344), (326, 0.5694454), (272, 0.56774545), (294, 0.55068356), (271, 0.5473918)
675: (313, 0.3966546), (302, 0.39377558), (301, 0.3327326), (268, 0.3309681), (300, 0.3005573), (340, 0.29074255), (303*, 0.2864213), (315, 0.27801064), (275, 0.26513216), (14, 0.25824437)
708: (118*, 0.88328916), (742*, 0.8278704), (471*, 0.8147995), (282, 0.73735154), (323, 0.7242521), (50*, 0.72372144), (257, 0.7024344), (288, 0.69105166), (286, 0.6706058), (245, 0.65764105)
709: (127*, 0.8571184), (403*, 0.8188791), (222, 0.7936931), (100, 0.78317857), (228*, 0.774251), (184, 0.7598837), (258, 0.749752), (233*, 0.7375744), (227*, 0.73294765), (12, 0.69507766)
711: (196*, 0.8309579), (367, 0.8157093), (655*, 0.80077064), (28, 0.79238397), (97*, 0.744175), (237, 0.73344594), (660*, 0.71832603), (71*, 0.7144493), (210, 0.6999635), (4, 0.69384336)
710: (50*, 0.76938444), (98, 0.6798229), (195, 0.6432472), (183, 0.6402953), (288, 0.6091212), (96, 0.60111886), (318*, 0.60070336), (474, 0.5814738), (302*, 0.5709799), (176, 0.56823844)
712: (216, 0.83686495), (451*, 0.8341598), (161, 0.7517097), (70, 0.6982141), (95*, 0.6959098), (28, 0.6638273), (210*, 0.6582827), (403, 0.6530499), (73*, 0.6246407), (99*, 0.6174062)
715: (7*, 0.8880582), (568, 0.83008194), (210, 0.8204499), (22*, 0.80744755), (11*, 0.8029351), (151, 0.7933834), (79*, 0.7650156), (25, 0.7329639), (742, 0.7239571), (202*, 0.72354674)
713: (269*, 0.61311704), (258, 0.5142094), (328, 0.46905565), (301, 0.45990783), (315*, 0.422075), (751, 0.38287926), (268, 0.37856305), (333, 0.37690645), (316, 0.3582482), (294, 0.3540453)
716: (191*, 0.9122763), (98*, 0.9062772), (28*, 0.90543103), (71, 0.8850831), (15, 0.86554146), (202*, 0.8533681), (485*, 0.7812744), (228*, 0.7542231), (82*, 0.749645), (64*, 0.7407396)
681: (300, 0.5388462), (313, 0.47855175), (748, 0.41457894), (288*, 0.39513692), (323, 0.38936058), (269, 0.36973193), (326, 0.36533087), (302, 0.36283666), (307, 0.35401562), (322, 0.3506965)
678: (121, 0.569609), (117*, 0.55472684), (286, 0.528308), (7*, 0.5221698), (9, 0.509754), (258, 0.47960287), (151, 0.47671738), (125, 0.44861057), (118, 0.44719294), (294, 0.43714872)
719: (100, 0.585137), (15, 0.5835379), (276, 0.5654757), (318*, 0.50061697), (286, 0.49051872), (25, 0.4870564), (282*, 0.4769984), (234, 0.46327204), (288, 0.46096575), (111, 0.44251168)
702: (294*, 0.5188317), (286, 0.49008548), (328, 0.4625313), (323, 0.4366684), (269, 0.39200047), (288*, 0.3865287), (326, 0.38416994), (302, 0.35324973), (333, 0.33791366), (322, 0.33656135)
721: (294*, 1.091455), (258*, 0.92676336), (313, 0.8121089), (245*, 0.7943062), (333*, 0.72626334), (289*, 0.7183834), (302*, 0.6828235), (98, 0.6359469), (307, 0.62252635), (332*, 0.592811)
714: (222, 0.6404323), (294*, 0.6196228), (742, 0.6102035), (15*, 0.5979577), (125, 0.58390486), (546, 0.5572023), (100*, 0.5470919), (471*, 0.5374824), (25, 0.48508313), (288, 0.4746914)
717: (748*, 0.91568416), (1, 0.7989952), (257, 0.7712825), (323, 0.75971603), (742*, 0.75490665), (245*, 0.74627125), (118, 0.7212783), (276, 0.70395327), (322*, 0.67792785), (301*, 0.6699969)
718: (597*, 0.5013913), (1, 0.49893633), (117, 0.497629), (471*, 0.4568901), (125, 0.45470375), (411, 0.421081), (237, 0.41266692), (1016, 0.41042647), (147, 0.40524998), (763, 0.40367302)
696: (300, 0.4829346), (269, 0.4795934), (258, 0.47339374), (302*, 0.4290746), (328, 0.39129183), (294, 0.3750095), (272, 0.3625852), (301, 0.36183813), (288, 0.34912816), (333, 0.32970455)
722: (288, 0.62310576), (15, 0.5745982), (742, 0.55014944), (276, 0.5497065), (258, 0.54102325), (125, 0.53446096), (282, 0.53405774), (9, 0.5175851), (471*, 0.50970936), (1, 0.5036942)
724: (258*, 1.0529124), (302*, 0.89338964), (307*, 0.8697468), (748*, 0.85144466), (326*, 0.8306712), (340, 0.71309716), (270, 0.6505314), (259*, 0.63384366), (879*, 0.62551546), (315, 0.61259925)
727: (82*, 1.0519478), (117*, 0.9599257), (550*, 0.8523453), (393*, 0.84384), (231*, 0.81202817), (151, 0.78545994), (431*, 0.7684915), (250*, 0.75001013), (742, 0.74109834), (240*, 0.70326126)
725: (288*, 0.6552192), (323, 0.51296777), (313, 0.4749811), (237, 0.45525727), (326, 0.4382682), (289, 0.42471442), (678, 0.4119481), (302, 0.4011778), (307, 0.3572298), (332, 0.3239926)
706: (237*, 0.47495613), (121, 0.45724243), (7*, 0.44081995), (1*, 0.43860376), (288*, 0.43213287), (258*, 0.41879284), (276, 0.40118194), (127, 0.39845285), (15, 0.3884047), (222, 0.3848808)
720: (313*, 0.56865984), (300, 0.4910492), (301, 0.42215383), (340, 0.4082778), (315*, 0.39244416), (328, 0.38638338), (690, 0.38073772), (307, 0.375742), (750, 0.37206647), (303, 0.34879735)
729: (258, 0.4361405), (294*, 0.40780422), (323, 0.39884314), (307, 0.39457783), (286, 0.38787848), (269, 0.38265347), (288*, 0.37903652), (301, 0.37139803), (326, 0.3671737), (302, 0.36566287)
726: (237, 0.30499583), (121, 0.29792902), (111, 0.29088488), (742, 0.27427185), (405, 0.26296285), (15, 0.26154327), (118, 0.26128313), (282, 0.26068303), (125, 0.25670084), (471, 0.24189004)
728: (294, 0.51105875), (286*, 0.50142854), (276, 0.43560487), (258, 0.43448833), (9, 0.42788517), (288, 0.41182712), (125, 0.40550807), (300, 0.39843553), (118, 0.37679893), (245, 0.37134495)
703: (742*, 0.6878397), (125, 0.66819394), (405, 0.6651531), (286, 0.66042334), (9*, 0.6352407), (282, 0.6101641), (151, 0.5932698), (546, 0.56723356), (257*, 0.55214304), (597, 0.51992154)
738: (56*, 1.0011393), (186*, 0.7700343), (28*, 0.68532616), (151*, 0.67339504), (227*, 0.66173744), (431, 0.63807565), (187, 0.6338537), (588, 0.6186333), (188*, 0.61010957), (182, 0.6026054)
736: (258, 0.46929535), (300, 0.33961102), (288, 0.29399127), (748*, 0.2894252), (222, 0.28570297), (100, 0.2789285), (1, 0.27004635), (313, 0.25590846), (121, 0.25439084), (117, 0.24409673)
734: (174*, 0.61079764), (69, 0.5362129), (173*, 0.5190133), (1, 0.50953805), (181, 0.5051759), (168, 0.5029835), (357, 0.50252426), (216, 0.49833018), (135, 0.4864757), (28*, 0.4844433)
730: (286, 0.6364825), (288, 0.58539546), (100*, 0.5353235), (313, 0.51751345), (748*, 0.48901874), (257*, 0.47430953), (127, 0.4591908), (222, 0.4366837), (405, 0.4087339), (118, 0.40789413)
743: (294*, 0.6428188), (313, 0.6103883), (288*, 0.57069), (302*, 0.53619343), (50, 0.48107147), (127, 0.45160407), (328, 0.45048738), (245, 0.4002783), (333, 0.39524594), (307, 0.38310033)
742: (7*, 0.5275649), (121, 0.48985863), (117*, 0.47995332), (276, 0.47442567), (258*, 0.43686348), (9, 0.42561343), (286, 0.41971675), (15*, 0.41614935), (151, 0.40742272), (257, 0.38820884)
737: (56, 0.5182209), (50, 0.41683945), (98, 0.4159038), (7, 0.374643), (172, 0.3664299), (318, 0.3616976), (238, 0.35684454), (168, 0.33638087), (204, 0.32987756), (183, 0.32908973)
733: (276*, 0.91867596), (9*, 0.85748845), (14*, 0.79589546), (15, 0.77984047), (475, 0.7754565), (50, 0.7611777), (7*, 0.7599341), (181, 0.72826225), (222, 0.72509366), (118, 0.64483327)
745: (100*, 0.7915625), (222*, 0.54232895), (237, 0.4932582), (475, 0.490677), (121, 0.44706458), (15, 0.42212608), (137, 0.42149726), (117, 0.41127333), (197, 0.4074845), (294, 0.4073179)
740: (258*, 0.57319206), (286*, 0.5409276), (313, 0.50872445), (323, 0.44400623), (333, 0.42319727), (307, 0.40315118), (245, 0.39567617), (289*, 0.348529), (678, 0.34625617), (301, 0.34386945)
735: (100*, 0.68614197), (294, 0.67175), (9*, 0.6034854), (302, 0.59954804), (313, 0.5365432), (14, 0.531226), (50*, 0.5221532), (268, 0.51012933), (289*, 0.48814917), (508, 0.4629722)
747: (191, 0.930925), (100*, 0.8910018), (204*, 0.8683268), (173*, 0.7948513), (56*, 0.7893137), (197, 0.7791077), (357*, 0.7622977), (89, 0.75327915), (210*, 0.7330685), (435, 0.7300074)
723: (181, 0.32996374), (258*, 0.3229572), (127, 0.2964203), (100, 0.27976665), (7, 0.238698), (294, 0.2373136), (288, 0.22158699), (222, 0.22158024), (300, 0.22011341), (269, 0.21699885)
739: (300, 0.40349877), (258, 0.39306435), (294, 0.37217903), (50*, 0.36032245), (174, 0.33218044), (357, 0.32774034), (318*, 0.3247336), (183, 0.30542815), (328, 0.28368744), (194, 0.2743089)
749: (172*, 0.97766894), (568*, 0.93786174), (28, 0.8252797), (88*, 0.82221174), (69*, 0.82025194), (22*, 0.80161613), (588, 0.80134344), (143*, 0.7934023), (79*, 0.79336387), (118*, 0.77770376)
748: (98, 0.7839231), (191, 0.74558157), (195*, 0.7207249), (127, 0.70325434), (423, 0.6796715), (100, 0.6675476), (96*, 0.6626228), (79*, 0.6451562), (176*, 0.6388569), (202, 0.6284158)
746: (195, 0.73898715), (222*, 0.68641883), (230*, 0.6847), (227, 0.62604004), (204*, 0.5951754), (161*, 0.5610549), (173, 0.55614513), (1*, 0.5519255), (127*, 0.5462234), (117*, 0.5429654)
731: (483, 0.6612794), (318, 0.5857859), (423, 0.5772578), (191, 0.5728741), (135, 0.55334866), (174, 0.551359), (98, 0.52780443), (498, 0.5133461), (172, 0.50914073), (199, 0.4962579)
750: (313, 0.78291714), (302, 0.65749013), (326, 0.65116215), (333, 0.6475047), (307, 0.6383291), (332, 0.5621039), (678, 0.56009513), (289, 0.53183055), (272, 0.5134247), (340, 0.49512833)
741: (237, 0.7558425), (318, 0.7070131), (168, 0.67985636), (97, 0.6714297), (111, 0.6644515), (196*, 0.65578747), (172*, 0.6547611), (28*, 0.64990735), (64, 0.6468897), (210*, 0.6400275)
751: (423, 0.8053523), (82*, 0.7352124), (393, 0.7218804), (168*, 0.7128404), (216*, 0.69367796), (71, 0.68658435), (732, 0.66704434), (301*, 0.6454637), (8, 0.6394752), (191, 0.6368998)
756: (121*, 0.7186426), (405, 0.6539599), (172, 0.6126732), (229, 0.5983173), (174, 0.5970094), (403*, 0.59570086), (385, 0.5766141), (95*, 0.57436377), (472, 0.5691181), (546, 0.56608367)
757: (96*, 1.0036576), (82*, 0.8740065), (89*, 0.8329351), (229*, 0.7903475), (226*, 0.7759823), (431*, 0.76861984), (550*, 0.76804715), (597, 0.75989455), (127, 0.75412214), (231*, 0.7329041)
752: (328, 0.87124705), (269*, 0.8617948), (302*, 0.8143639), (272*, 0.7366436), (288*, 0.7351722), (326*, 0.6808192), (332*, 0.62760824), (271*, 0.6112676), (751*, 0.5940382), (245, 0.57586294)
758: (50*, 1.0647185), (56*, 0.9686081), (22, 0.85941803), (268, 0.8511428), (89, 0.80735165), (302*, 0.8049959), (271*, 0.7881229), (181*, 0.78291154), (1, 0.7705441), (423, 0.74189705)
732: (294*, 0.4595463), (258, 0.4562005), (328, 0.38741615), (748, 0.367031), (323, 0.36133057), (313, 0.35911936), (326, 0.33429664), (333, 0.31324577), (302, 0.31198314), (307, 0.2879251)
762: (258, 0.25355718), (275, 0.2529749), (269, 0.2293487), (100, 0.22158624), (294, 0.21963587), (300, 0.21549384), (276, 0.21501772), (313, 0.20755425), (15, 0.20408398), (9, 0.20280473)
744: (100, 0.48783264), (7, 0.39029276), (98, 0.38616714), (56, 0.38342267), (181, 0.36132488), (318, 0.32484034), (357, 0.31931785), (12, 0.29779008), (64, 0.2761483), (475, 0.27159953)
754: (294, 0.47839427), (258, 0.40699115), (288, 0.3981057), (300, 0.39366755), (276*, 0.39046156), (9*, 0.3676564), (100, 0.36697337), (125, 0.35511515), (1, 0.34296155), (121, 0.3391955)
753: (258, 0.72845775), (56, 0.6003306), (127, 0.58896756), (318, 0.5363018), (195*, 0.49675462), (197, 0.49453807), (603, 0.48830515), (288, 0.48299712), (496, 0.47078985), (176, 0.47024485)
763: (204, 0.64865243), (174*, 0.648261), (216, 0.6382522), (582, 0.6246278), (168*, 0.6246176), (197*, 0.6116478), (181, 0.61027825), (318, 0.59307915), (9, 0.5713559), (357*, 0.5688262)
764: (471, 0.85892457), (181, 0.8400707), (546, 0.76868474), (151*, 0.7567403), (288, 0.75254154), (69*, 0.6628278), (300, 0.64564306), (476, 0.61896497), (748, 0.5794127), (628, 0.5760735)
767: (50, 0.467772), (174, 0.45444727), (181, 0.39216995), (135, 0.37752315), (603, 0.3641548), (127, 0.36277997), (357, 0.35732126), (194, 0.35248846), (195, 0.3501257), (474, 0.34681448)
769: (121*, 0.38037586), (117, 0.35648015), (125, 0.34697986), (742, 0.34450448), (15*, 0.32837516), (471, 0.31753606), (222*, 0.3161115), (151, 0.30223042), (294, 0.2909976), (282, 0.28842285)
755: (286*, 0.8053109), (313, 0.7894802), (323*, 0.6933696), (333, 0.6662809), (326, 0.6516701), (307, 0.6396888), (332, 0.56505287), (301*, 0.54989725), (272, 0.54911155), (678, 0.5340959)
771: (50*, 0.63913757), (269, 0.58065516), (258*, 0.52351487), (25, 0.47171825), (257, 0.46733454), (300, 0.4662522), (204, 0.45336747), (151, 0.45080212), (121, 0.4460668), (117, 0.42051217)
768: (25*, 0.67506224), (257*, 0.6490764), (125, 0.6388624), (282*, 0.60903305), (294, 0.5885543), (118, 0.58571136), (100*, 0.5569793), (50*, 0.5496596), (274*, 0.543599), (286, 0.5296083)
773: (475*, 0.9699994), (100*, 0.8221828), (175*, 0.8170905), (55, 0.7819432), (302, 0.7526597), (195, 0.72899926), (144, 0.7279236), (273, 0.72103876), (179*, 0.7169797), (22, 0.7018782)
765: (124, 0.38852474), (100, 0.37592357), (276, 0.3710713), (9, 0.36960804), (116, 0.33280867), (13, 0.3292026), (515, 0.32772458), (475, 0.32652545), (181, 0.32092744), (50*, 0.30938098)
772: (313*, 0.6710676), (286, 0.6631935), (333, 0.5672262), (307*, 0.55184835), (302*, 0.52135533), (332*, 0.50537086), (301, 0.46945745), (289, 0.45484743), (259*, 0.44368264), (269, 0.4431558)
766: (135*, 0.960562), (199, 0.94682413), (174*, 0.8997549), (172*, 0.83846146), (211*, 0.81152225), (195, 0.7684749), (427, 0.7597519), (511, 0.75412977), (603, 0.7530919), (98*, 0.7450152)
774: (176*, 1.090414), (195*, 0.9842303), (385*, 0.8834364), (265*, 0.84587246), (550*, 0.8128504), (665, 0.79579204), (144, 0.7554167), (164, 0.74944156), (7*, 0.7293143), (173, 0.7070059)
760: (294, 0.48786438), (1, 0.39444107), (15, 0.38822708), (121, 0.37782004), (69, 0.37644956), (288*, 0.3638499), (117, 0.36273977), (318, 0.35478836), (56, 0.33460334), (174, 0.33363876)
761: (294*, 0.6856138), (121, 0.68223095), (237*, 0.68080115), (117*, 0.6524422), (118, 0.64996815), (1*, 0.64460254), (100, 0.58932334), (288*, 0.56782407), (405, 0.55681986), (276, 0.53627235)
777: (100*, 0.49723133), (98, 0.44399422), (237, 0.439929), (50, 0.42306912), (7, 0.3916716), (276, 0.39058977), (318, 0.3827491), (181, 0.3701757), (12, 0.3629978), (294, 0.35405993)
759: (300*, 0.53639096), (121*, 0.5186559), (288, 0.51231545), (117*, 0.49696007), (286, 0.49279186), (15, 0.48524907), (125, 0.41625524), (100, 0.41459978), (323*, 0.4057936), (7, 0.38315374)
776: (98*, 0.80017275), (183, 0.75358325), (176, 0.7356548), (56, 0.72298914), (443*, 0.66283), (23*, 0.6556111), (654, 0.5842199), (447, 0.57680523), (521, 0.57574314), (89*, 0.5756992)
780: (174*, 0.61253965), (172*, 0.58643436), (483, 0.5194203), (181, 0.49715573), (197, 0.4774647), (194, 0.47369197), (98*, 0.47047943), (173, 0.46459943), (135, 0.4589402), (69, 0.45810032)
779: (121*, 0.4869906), (50*, 0.4855166), (222*, 0.45620817), (405, 0.39876953), (294*, 0.3915525), (151, 0.3791796), (237, 0.3668926), (125*, 0.35131028), (127, 0.3358383), (748, 0.3275204)
778: (12, 0.5784818), (172, 0.5628378), (318, 0.547043), (22, 0.5228064), (64, 0.5184904), (202, 0.516435), (210, 0.5073651), (79*, 0.50417066), (96, 0.49926007), (153, 0.49558455)
782: (272*, 0.8613619), (327, 0.79634845), (750*, 0.78058004), (245*, 0.65843856), (304*, 0.6461257), (259*, 0.6354411), (303, 0.6324735), (331*, 0.62819135), (346*, 0.61602676), (321*, 0.5745601)
786: (1*, 0.99013996), (294, 0.75020015), (151, 0.72811997), (168, 0.7061183), (97*, 0.70089036), (258, 0.6912416), (56, 0.68800133), (194, 0.68487257), (25, 0.67789024), (28*, 0.677555)
784: (300*, 0.7790367), (286*, 0.6764752), (272*, 0.6216591), (288, 0.59646964), (301, 0.5940372), (294, 0.5611654), (347, 0.5598601), (748, 0.540929), (323*, 0.5276237), (310*, 0.5157132)
770: (286, 0.6881981), (300*, 0.66473526), (100*, 0.64101046), (117*, 0.63346547), (7*, 0.6255558), (121, 0.6131888), (237, 0.6062898), (50*, 0.5906551), (276, 0.55995053), (313, 0.5297577)
