# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
196: (50, 6.5131283), (181, 6.5127096), (100, 6.487721), (69, 6.3754625), (174, 6.2536654), (204, 6.2388515), (191, 6.237509), (121, 6.237308), (1, 6.214778), (318, 6.129475)
687: (288*, 11.656086), (258, 11.454786), (328, 11.2892), (333, 11.052153), (301, 11.004847), (326, 10.755997), (879*, 10.638552), (322, 10.53413), (307, 10.532344), (271, 10.404269)
695: (258, 10.833612), (294, 10.691738), (269, 10.403523), (272, 10.082011), (690, 10.041851), (751, 10.007912), (326, 9.983804), (322, 9.950615), (347, 9.822082), (315, 9.726211)
675: (285, 8.307373), (221, 7.3276114), (124, 7.317212), (275, 7.1190815), (306*, 7.0646887), (100, 7.035602), (887, 6.916676), (137, 6.871318), (165, 6.822082), (346, 6.657996)
708: (288, 7.756517), (100, 7.1148033), (286, 7.1062074), (9*, 7.1017847), (333, 7.009799), (323, 6.8813224), (276*, 6.8096123), (302, 6.747413), (301, 6.6810412), (275, 6.6614327)
709: (100, 7.6162186), (273*, 7.405658), (222, 7.1948323), (71, 6.947332), (151, 6.9453564), (202, 6.940106), (216, 6.893453), (196, 6.8632345), (185, 6.798291), (111, 6.766811)
711: (56, 7.1689987), (174, 7.077074), (294, 6.677684), (98*, 6.6081605), (204*, 6.551591), (210, 6.4062047), (288*, 6.299277), (269*, 6.2363625), (300, 6.158414), (28, 6.0993085)
710: (100*, 9.878347), (288, 9.594651), (98, 9.185946), (269*, 8.644413), (222, 8.326465), (302*, 8.295203), (276, 8.0904), (275, 8.080735), (69, 8.079905), (121, 8.063154)
712: (216, 4.7270656), (202*, 4.4382424), (403, 4.3257556), (56, 4.3108535), (161, 4.297354), (28, 4.2969074), (79*, 4.2753468), (241, 4.171067), (172*, 4.1305094), (226, 4.079453)
715: (56*, 8.611668), (210, 8.278355), (273*, 8.156702), (79*, 8.060049), (568, 7.881165), (8, 7.8439775), (186, 7.792103), (28*, 7.7392187), (294, 7.6643515), (742, 7.6608167)
713: (886, 7.361281), (301, 7.117194), (881, 6.984568), (326, 6.8287096), (328, 6.727571), (303, 6.461834), (333, 6.4548883), (302*, 6.4062114), (299, 6.3722153), (354, 6.3104663)
716: (191*, 8.254815), (100, 7.8801694), (197*, 7.338669), (483*, 7.328289), (523, 7.1792445), (168*, 7.112037), (210*, 7.085135), (173*, 7.0376587), (182, 6.933511), (12, 6.8361216)
681: (313, 8.920367), (272, 8.380937), (347, 8.298282), (327, 8.191305), (286*, 8.153538), (269, 7.997569), (303, 7.8963666), (321, 7.8805575), (751, 7.8530707), (306, 7.793209)
678: (294, 9.746893), (258, 9.40595), (288, 9.4007225), (237*, 9.339018), (121, 9.293067), (118, 9.094638), (276*, 8.921478), (508, 8.879343), (257, 8.847245), (405, 8.7368355)
719: (174, 8.861802), (100, 8.570886), (56, 8.468936), (181, 8.433964), (258, 8.402905), (288, 8.322093), (286, 8.292494), (1, 8.174937), (269, 8.14956), (121*, 8.031971)
702: (328, 8.839805), (269, 8.609476), (300*, 8.5681), (301, 8.289485), (326, 8.28828), (750, 8.261974), (321, 8.2536), (271*, 8.104212), (322, 8.02623), (892, 8.006685)
721: (313, 7.90435), (328*, 7.659286), (323*, 7.198617), (690*, 7.1382613), (751, 7.059471), (321*, 7.023761), (307, 6.9972157), (315, 6.9714284), (271, 6.908386), (272, 6.845111)
714: (1*, 10.469869), (288, 10.139955), (742, 9.696862), (125, 9.376787), (508, 9.366477), (147, 9.362451), (222, 9.301357), (9*, 9.129392), (284*, 9.063213), (127, 9.050939)
717: (1, 8.953078), (258*, 8.695262), (118, 8.694612), (121*, 8.611286), (323, 8.534512), (255, 8.524345), (763, 8.333722), (508, 8.320129), (257, 8.218034), (181, 8.158726)
718: (117, 9.286847), (1, 9.209904), (763, 8.858977), (237, 8.658677), (7, 8.641604), (147, 8.589338), (181, 8.52976), (100, 8.31062), (125, 8.303957), (24, 8.15409)
696: (269, 9.493974), (289, 8.647112), (288, 8.461647), (294, 8.451417), (268, 8.394483), (346, 8.387322), (301, 8.308991), (258, 8.272115), (333, 8.193774), (322, 8.063147)
722: (1, 10.885221), (181, 10.548038), (742, 10.182482), (288, 10.169903), (222, 9.977227), (282, 9.890586), (258, 9.86496), (257, 9.838553), (9, 9.785006), (276, 9.694084)
724: (879*, 7.9188776), (271*, 7.79114), (292, 7.7280197), (288*, 7.450404), (306, 7.419349), (258*, 7.270577), (339, 7.2122197), (319, 7.1985674), (321, 7.1927485), (316, 7.1471643)
727: (210*, 6.150308), (173*, 6.0156918), (288, 5.9312706), (11*, 5.8206058), (228*, 5.8150177), (550*, 5.8058863), (732, 5.759368), (216, 5.744962), (195*, 5.71753), (742, 5.6928997)
725: (294*, 11.30535), (313, 10.980959), (323, 10.252836), (751, 10.199075), (181*, 10.187263), (678, 10.171313), (301*, 10.164296), (333*, 9.953694), (326, 9.846488), (690, 9.798735)
706: (288*, 11.427884), (300, 11.018504), (121, 10.5322485), (748, 10.527363), (237*, 10.325199), (286, 10.29365), (313, 10.20245), (117*, 10.200737), (276, 10.195261), (301, 10.187282)
720: (288, 9.330574), (294, 9.167563), (690, 9.165709), (300, 9.034869), (322, 8.937508), (327, 8.916881), (292, 8.896714), (347*, 8.895026), (682, 8.833035), (321*, 8.711426)
729: (286, 10.218938), (269, 10.120642), (258, 9.997477), (321, 9.50947), (294*, 9.501264), (302, 9.459304), (306, 9.40873), (268, 9.302256), (327, 9.288757), (347, 9.1956)
726: (245, 7.867536), (25*, 7.6976647), (1016, 7.6847506), (597, 7.46154), (125, 7.435449), (742, 7.422008), (121, 7.3272247), (405, 7.2909365), (288, 7.197678), (827, 7.171375)
728: (294, 11.928201), (288, 11.792395), (258, 11.431219), (300, 10.961398), (323*, 10.881484), (1, 10.710855), (181, 10.496726), (269, 10.253244), (100*, 10.232991), (50, 10.2258215)
703: (237*, 10.0076275), (286, 10.00393), (257*, 9.595245), (748*, 9.503949), (323*, 9.439187), (333, 9.41737), (405, 9.314902), (255, 9.296657), (15*, 9.270042), (475, 9.262633)
738: (181*, 9.732261), (50*, 9.406279), (1*, 8.93317), (12, 8.80499), (210*, 8.77186), (22*, 8.770213), (144*, 8.632631), (273, 8.613253), (183*, 8.514367), (294, 8.350474)
736: (117, 7.1061077), (1016, 6.997861), (118, 6.767383), (288, 6.748573), (15, 6.572065), (742, 6.4622645), (283, 6.245282), (508, 6.232503), (477, 6.188769), (258, 6.161751)
734: (181, 9.3296795), (100, 8.776646), (56*, 8.675458), (50*, 8.59999), (69, 8.476081), (173*, 8.350578), (1, 8.208595), (79, 8.124422), (127, 8.114101), (186, 8.047656)
730: (288, 11.897599), (258*, 11.653071), (286, 10.836879), (748*, 10.645558), (289, 10.429439), (313, 10.421244), (237*, 10.382467), (222, 10.130646), (323, 10.09165), (25, 10.076977)
743: (313, 10.094785), (322*, 9.944362), (333, 9.909759), (328, 9.70519), (307, 9.622052), (315, 9.565951), (319, 9.563951), (268*, 9.45713), (690, 9.351473), (275, 9.347684)
742: (294*, 11.1377945), (288, 10.80634), (117*, 10.728335), (121, 10.708148), (100*, 10.572922), (742, 10.411061), (276, 10.207506), (300, 10.143365), (257, 10.105785), (118, 10.043481)
737: (181, 10.198348), (1, 10.155607), (98, 10.072817), (50, 9.978954), (56, 9.950334), (121, 9.553514), (7, 9.307346), (172, 9.287911), (191, 9.263316), (79, 9.239024)
733: (591*, 6.148556), (118, 6.0824933), (864, 5.9889703), (597, 5.937638), (405*, 5.5883074), (255, 5.561377), (926, 5.515351), (15, 5.5005674), (125*, 5.478695), (476, 5.4649305)
745: (127*, 9.542041), (56, 9.282866), (121, 9.231686), (191, 9.215355), (98*, 9.151315), (318, 9.028883), (286*, 8.953634), (288, 8.869468), (294, 8.852557), (474, 8.787063)
740: (289*, 10.091409), (301, 9.995292), (333, 9.682475), (313, 9.633761), (268, 9.39951), (286*, 9.374042), (690, 9.335787), (321, 9.252244), (259, 9.242939), (307, 9.162967)
735: (294, 10.641314), (25*, 10.101), (257, 9.742231), (50*, 9.701944), (313, 9.695467), (121, 9.630753), (322, 9.557557), (268, 9.526871), (302, 9.477158), (151, 9.422274)
747: (191, 5.9555554), (98*, 5.7955227), (427*, 5.7554007), (480*, 5.7002416), (523, 5.6865826), (511*, 5.6693244), (211*, 5.589732), (204*, 5.5649443), (197, 5.5217724), (190*, 5.4096837)
723: (181, 11.237829), (294, 11.108079), (288, 11.020158), (174*, 10.4605055), (50*, 10.422633), (100, 10.260431), (300, 10.130075), (117, 10.010649), (222, 9.946294), (127, 9.878494)
739: (313, 8.713968), (288*, 7.599228), (234, 7.5740786), (272, 7.5459843), (271, 7.4357815), (200, 7.4235444), (28, 7.351165), (183, 7.289), (97*, 7.2617974), (306, 7.229604)
749: (56*, 6.947116), (121*, 6.539471), (210*, 6.506052), (28, 6.4479322), (173*, 6.4467735), (144*, 6.371786), (97, 6.3377123), (568*, 6.2829866), (181*, 6.1913495), (186*, 6.1371393)
748: (100, 11.013691), (98, 10.187865), (121, 9.979846), (127, 9.774185), (288, 9.527054), (191, 9.513121), (258*, 9.297311), (294, 9.2738905), (151, 9.227687), (173*, 9.2139635)
746: (69, 9.648312), (204*, 9.580554), (1*, 9.572904), (173, 9.528848), (222*, 9.472955), (210*, 9.351652), (191, 9.330434), (98, 9.2382765), (100, 9.186261), (216, 9.1700325)
731: (514, 6.735903), (318, 6.674335), (100, 6.4948144), (174, 6.324197), (523, 6.257808), (181, 6.145574), (191, 6.0316014), (50, 6.0231566), (286, 5.8599305), (275, 5.817195)
750: (313, 11.3714), (288*, 10.62025), (690, 10.193212), (272, 10.188644), (328*, 9.914029), (302, 9.898154), (333, 9.842723), (315, 9.76029), (347, 9.691929), (751, 9.67851)
741: (50*, 8.014566), (1, 7.922783), (117, 7.8022666), (294, 7.606136), (69*, 7.3753586), (210*, 7.301428), (222, 7.2797422), (100, 7.274027), (237, 7.2473807), (216*, 7.2425365)
751: (97, 6.704568), (222, 6.683951), (69, 6.60292), (183, 6.5953), (191, 6.480109), (204*, 6.464251), (151, 6.363531), (318, 6.339003), (127, 6.2800193), (195, 6.254268)
756: (174, 7.1261053), (56, 6.8021393), (191, 6.6058464), (98, 6.5242376), (204, 6.361708), (172, 6.2982254), (69, 6.283259), (100*, 6.184099), (228*, 6.1754947), (294, 6.13499)
757: (294, 7.3250084), (288*, 7.0802937), (204*, 6.9858303), (12, 6.9577913), (82*, 6.8712387), (97*, 6.820216), (216, 6.779791), (273, 6.7513695), (191, 6.570501), (186, 6.537143)
752: (690*, 7.310476), (682, 7.014087), (303, 6.831785), (242, 6.7356796), (292, 6.509492), (270*, 6.384927), (328, 6.171325), (898, 6.0693173), (344*, 6.010791), (319, 5.9825115)
758: (1, 7.1727843), (50*, 6.856556), (127*, 6.234541), (268, 6.1787095), (269*, 6.053344), (111, 6.0532637), (22, 6.0376034), (275, 5.8543553), (204*, 5.8381553), (9, 5.816585)
732: (258, 10.349228), (328, 10.202606), (748, 10.116397), (313, 10.079401), (301, 10.006357), (323, 9.736599), (678, 9.579612), (333, 9.568657), (326, 9.46736), (879, 9.386196)
762: (181, 8.953144), (258, 8.877831), (288, 8.7289295), (100, 8.676119), (222, 8.408545), (7, 8.284096), (1, 8.184677), (121, 7.9735446), (294, 7.8343863), (118, 7.7972407)
744: (100, 10.142207), (269, 9.705947), (50*, 9.502727), (191, 9.275188), (286, 9.255741), (318, 9.107116), (474, 9.1047125), (275, 8.953349), (427, 8.928919), (523, 8.778108)
754: (323, 8.888137), (288, 8.724169), (294, 8.616072), (258, 8.117065), (1, 8.044141), (763, 8.022606), (245, 7.814649), (300, 7.807893), (678, 7.8020897), (508, 7.799741)
753: (288, 9.20976), (100, 9.178922), (56, 9.105096), (181*, 9.090344), (258, 9.043482), (294*, 8.880427), (269*, 8.55474), (222, 8.433139), (127, 8.3944435), (79*, 8.314746)
763: (174*, 7.6237364), (98*, 7.457297), (100*, 7.41237), (56*, 7.214259), (288, 7.1404433), (172, 7.089288), (181, 7.0371895), (286*, 6.97169), (294, 6.9585347), (300, 6.916438)
764: (181, 9.58205), (258, 8.945607), (50*, 8.931892), (288, 8.784648), (742*, 8.731075), (257, 8.65327), (127, 8.542798), (475, 8.2800665), (174*, 8.23616), (111*, 8.154228)
767: (174, 8.217984), (197, 8.023672), (50, 7.660461), (318, 7.609109), (79, 7.5763044), (191, 7.518058), (234, 7.505349), (357, 7.402649), (196, 7.3642464), (603, 7.3624563)
769: (100, 8.725015), (742, 8.664533), (471, 8.517281), (591, 8.488926), (282, 8.467328), (9, 8.323231), (763, 8.276955), (288, 8.270361), (125, 8.212346), (255, 8.204179)
755: (288*, 10.717996), (333, 10.4317875), (313, 10.310307), (326, 10.238954), (307, 10.024159), (323*, 9.779134), (302*, 9.649326), (690*, 9.448858), (321, 9.383326), (678, 9.383028)
771: (288, 9.10203), (50*, 8.825146), (56, 8.703074), (174, 8.639835), (100, 8.626033), (173*, 8.463805), (269, 8.4090395), (22, 8.232182), (300, 8.158253), (168, 8.1193495)
768: (258, 10.725305), (294, 10.485001), (100*, 10.346816), (286, 10.294654), (181, 10.032107), (300*, 9.821227), (276, 9.625819), (748, 9.518866), (302, 9.459087), (333, 9.315669)
773: (50*, 5.577139), (318*, 5.4834294), (79, 5.4699445), (135, 5.448692), (523, 5.3448067), (208, 5.3248024), (183*, 5.3034816), (195, 5.2993374), (22, 5.2895293), (127*, 5.288082)
765: (181, 9.3498955), (100, 8.80116), (286*, 8.73347), (515, 8.543748), (288, 8.457853), (1, 8.392371), (117, 8.165086), (258, 8.131577), (285*, 8.087076), (294, 8.071644)
772: (258*, 11.635159), (286, 11.089614), (269, 11.002649), (301, 10.948858), (333, 10.911403), (690, 10.671294), (321*, 10.375157), (323*, 10.355516), (347, 10.277494), (268, 10.180276)
766: (56, 7.307527), (79, 6.783849), (204, 6.770655), (210, 6.7223334), (234*, 6.71244), (195, 6.614106), (603, 6.5321007), (423*, 6.5191526), (97, 6.505912), (427, 6.4493127)
774: (216, 6.694514), (56*, 6.680927), (181*, 6.6180973), (1, 6.430088), (234*, 6.285651), (69*, 6.1297994), (153, 6.0455494), (194*, 6.039292), (151, 6.0317025), (22*, 6.013267)
760: (286, 6.8559723), (269, 6.688721), (100, 6.6397676), (174, 6.470619), (127, 6.273159), (124, 6.12048), (302, 6.1148987), (294, 6.0168242), (268, 5.9806623), (313, 5.9647355)
761: (288*, 8.265272), (323, 7.7445254), (121, 7.5614552), (763, 7.5346684), (333, 7.456913), (597, 7.4486413), (300, 7.42039), (255, 7.4100685), (117*, 7.3058934), (871, 7.2636147)
777: (1*, 8.478684), (181, 8.244156), (121, 8.098347), (514, 7.9493523), (50, 7.915007), (318, 7.873578), (7, 7.8726587), (151, 7.843479), (117*, 7.7613735), (25, 7.6457653)
759: (288, 10.256449), (1*, 9.953782), (255, 9.9263735), (117*, 9.851862), (237*, 9.741919), (118*, 9.533403), (282, 9.511208), (763, 9.443885), (508, 9.437208), (15, 9.407462)
776: (234*, 6.4061594), (183, 6.040942), (447, 5.735183), (56, 5.6288114), (97, 5.626384), (176, 5.537556), (357, 5.3987627), (483*, 5.3908463), (100, 5.231672), (201, 5.177155)
780: (191, 9.667996), (69, 9.353868), (56, 9.350704), (100, 9.3233), (173, 9.050645), (204*, 8.99304), (181, 8.988612), (483, 8.917788), (168, 8.896659), (269, 8.815615)
779: (288, 11.294826), (294*, 10.735536), (100, 10.659491), (7*, 10.214734), (742, 10.000613), (323, 9.845774), (286, 9.734962), (237, 9.712653), (276, 9.708873), (127, 9.66731)
778: (294, 7.257796), (288, 7.2223735), (50, 7.002772), (313, 6.842289), (183, 6.774939), (210, 6.768439), (11*, 6.7008905), (181, 6.584423), (173, 6.5546637), (300, 6.5432434)
782: (347*, 3.9175353), (331*, 3.402376), (1176, 3.307808), (334, 3.2270825), (345, 3.2196107), (327, 3.1857831), (307*, 3.1525004), (328*, 3.0948188), (322*, 3.0278811), (1025*, 3.016443)
786: (174*, 9.541049), (56, 9.208616), (69*, 8.770877), (204*, 8.747136), (79, 8.746895), (294, 8.421703), (202*, 8.406185), (168, 8.353205), (22, 8.335511), (117*, 8.255)
784: (288, 11.6255045), (294, 11.535108), (313*, 11.271925), (301, 11.032428), (323*, 10.943315), (748, 10.715246), (322, 10.588545), (347, 10.263653), (304*, 10.18157), (245, 10.1641035)
770: (294*, 11.015937), (286, 9.965541), (748*, 9.9043255), (100*, 9.903618), (276, 9.718065), (237, 9.690508), (121, 9.556092), (117*, 9.555323), (269, 9.508481), (322, 9.49758)
788: (181, 5.7727046), (50, 5.698689), (97*, 5.617888), (176*, 5.465662), (210, 5.4404254), (273, 5.253633), (186*, 5.2530274), (12*, 5.2329607), (196, 5.1901197), (179, 5.1759796)
789: (117, 9.912579), (237, 9.12577), (121, 9.093644), (25, 9.088282), (257, 9.021101), (118, 8.971784), (7, 8.910758), (258, 8.885521), (288*, 8.855732), (15, 8.834635)
790: (121*, 6.421311), (79*, 6.2538705), (172*, 6.151166), (204, 5.9915495), (56*, 5.9797335), (230*, 5.8900766), (143*, 5.813559), (651, 5.785246), (423, 5.6923056), (12, 5.686768)
787: (881, 6.978034), (327, 6.8140774), (895, 6.6871815), (301, 6.615827), (349, 6.4877777), (683, 6.462277), (682, 6.434137), (688, 6.425896), (358, 6.4234962), (307*, 6.4125047)
783: (313, 10.278406), (300*, 10.269493), (302, 10.038299), (322, 9.677083), (323, 9.646276), (294*, 9.550627), (326, 9.479945), (315, 9.462232), (748, 9.309497), (319, 9.295134)
785: (286, 9.624144), (313, 9.5234165), (294*, 9.51933), (258, 9.494212), (100, 9.34704), (300, 9.307503), (268, 9.056477), (333, 8.561754), (328, 8.53543), (272, 8.525429)
794: (288, 7.717992), (7, 7.6957293), (258, 7.4593353), (151, 7.378506), (294, 7.279039), (318, 7.222944), (117, 7.21926), (514*, 7.168996), (121, 7.1289), (523, 7.1045604)
781: (269, 10.131872), (1, 9.844299), (300, 9.743477), (313, 9.702771), (98, 9.569042), (276, 9.302773), (222, 9.278415), (121, 9.258939), (301, 9.162458), (748, 9.10834)
796: (174*, 6.6683106), (79*, 6.1428237), (173*, 6.0236464), (204*, 5.971056), (28*, 5.871475), (89*, 5.711472), (100*, 5.700594), (423*, 5.67592), (191*, 5.662834), (183*, 5.540569)
795: (228, 6.6454325), (56, 6.6421146), (98, 6.6034403), (173*, 6.575847), (210*, 6.5534763), (69, 6.436591), (229, 6.320153), (176, 6.212043), (230, 6.201367), (195, 6.197511)
793: (121*, 9.152578), (237*, 8.750117), (471, 8.406828), (475, 8.332223), (125, 8.15368), (127*, 8.152412), (15, 8.132594), (147, 8.128737), (111, 8.073378), (1011, 8.01663)
798: (56, 4.178768), (79*, 4.1344976), (216, 4.0952682), (121*, 3.9614594), (69, 3.808204), (98*, 3.7934177), (222*, 3.7927105), (385, 3.7915118), (204*, 3.7300797), (96, 3.6889386)
791: (288*, 11.655834), (258, 11.6112385), (300*, 11.220166), (323, 10.807561), (313, 10.622914), (678, 10.429194), (333, 10.065624), (243, 9.853379), (315, 9.8347845), (321, 9.770616)
802: (288*, 7.101013), (313, 6.3828073), (258*, 6.3777184), (567*, 6.2318163), (443*, 6.16657), (222, 6.0178404), (689, 5.9735904), (637, 5.9404454), (181, 5.895124), (271, 5.880778)
800: (258, 11.325438), (294*, 11.297554), (288, 11.132077), (181*, 10.474713), (323, 10.372557), (742*, 10.195512), (286, 10.075206), (748, 10.072292), (100, 10.018071), (117, 10.0122385)
804: (98*, 6.8645253), (56*, 6.7018023), (181*, 6.596097), (69*, 6.5658593), (100*, 6.456523), (318*, 6.16845), (96*, 6.134975), (12, 6.1205606), (8, 6.052547), (180*, 6.0129414)
803: (288, 11.868483), (258, 11.806279), (313, 11.658301), (294, 11.640902), (328, 11.023029), (301, 10.870208), (333, 10.77967), (302, 10.702148), (321*, 10.68773), (268, 10.538238)
775: (288, 11.119299), (294, 10.694726), (328, 10.58959), (301, 10.568068), (326, 10.363528), (690*, 10.320873), (315*, 10.179141), (322, 10.072997), (751, 10.049316), (748, 9.9051075)
792: (121*, 7.562735), (222, 7.1319056), (411, 6.9193482), (763, 6.623448), (9*, 6.5887713), (284, 6.535719), (282*, 6.511943), (756, 6.4943266), (125*, 6.4900217), (117, 6.4699593)
799: (269, 9.235487), (382, 7.5579658), (482, 7.5550237), (318, 7.367172), (268, 7.315268), (300, 7.2636), (313, 7.258663), (86, 7.2174006), (302, 7.1900697), (294, 7.1591144)
805: (174*, 7.7146277), (69, 7.507422), (181*, 7.2580433), (56*, 7.2326717), (216*, 7.1291585), (121*, 7.1067133), (210*, 7.1045437), (1*, 7.0062675), (195*, 6.906569), (318, 6.847763)
806: (191, 7.729504), (172*, 7.3377028), (69, 7.2816725), (173, 7.1066914), (22, 7.029855), (186*, 7.005151), (117*, 6.9821963), (183, 6.9783096), (180*, 6.9764366), (135, 6.944225)
807: (191, 6.425025), (216, 6.417184), (210*, 6.284273), (56, 6.2690697), (202, 6.259236), (238, 6.128265), (98, 6.1125827), (568, 6.02684), (96*, 5.992792), (4, 5.84213)
797: (690, 9.119224), (289, 8.761308), (294*, 8.456046), (258, 8.455152), (313, 8.407508), (321, 8.316164), (322, 8.285424), (288, 8.211591), (346, 8.176798), (302, 8.160197)
801: (258, 10.15129), (690, 10.106397), (333*, 10.054737), (326*, 9.842522), (751, 9.717082), (286, 9.709002), (272, 9.63743), (347, 9.603131), (322, 9.569876), (269, 9.521398)
809: (288, 11.35479), (294, 10.655572), (328*, 10.272665), (301, 10.227023), (323, 10.020832), (269, 10.014698), (326, 9.706539), (751, 9.485389), (321, 9.458263), (690, 9.427975)
815: (56, 8.203341), (173*, 7.62981), (50*, 7.5427456), (204*, 7.418298), (186, 7.198215), (22, 7.1899157), (234, 7.0684137), (12, 6.958183), (132*, 6.926492), (8, 6.9110727)
817: (100, 10.376317), (181, 10.1720705), (276, 9.775262), (286, 9.750094), (121*, 9.645544), (237, 9.63432), (742, 9.432254), (50, 9.276077), (257, 9.266143), (268, 9.128026)
821: (222, 9.351885), (121*, 9.251451), (258, 9.237039), (288, 9.061443), (50, 8.80118), (742*, 8.757765), (250, 8.633038), (257, 8.4444475), (7, 8.425192), (127, 8.400649)
818: (286*, 10.87156), (288*, 10.698735), (301, 10.4544735), (258*, 10.33033), (300*, 10.299173), (294, 10.237215), (333, 9.975449), (315, 9.898273), (272, 9.87669), (268, 9.689107)
814: (567, 5.9162407), (436*, 5.764775), (217, 5.6999736), (561, 5.660511), (637, 5.5814304), (176, 5.2743306), (450, 5.2182755), (183, 5.1939025), (688, 5.041128), (313, 4.9880047)
812: (258, 9.199525), (323, 9.082242), (328*, 8.857249), (301, 8.754593), (307, 8.690017), (255, 8.566459), (322, 8.490677), (310, 8.408166), (269, 8.309934), (302*, 8.241151)
823: (173*, 8.872409), (98*, 8.759145), (8*, 8.087904), (186*, 8.035506), (357, 7.8424816), (132, 7.7581387), (209*, 7.7435675), (12*, 7.724885), (96*, 7.716686), (135*, 7.6960964)
825: (1, 8.436321), (237*, 8.121734), (405*, 8.049433), (591*, 7.8013453), (15, 7.6486397), (293*, 7.559499), (815, 7.5110526), (255, 7.487902), (471, 7.4617205), (150, 7.448892)
827: (288*, 11.387595), (258*, 11.131965), (328, 10.801484), (323, 10.251098), (322, 10.192698), (307, 10.095584), (690*, 10.09047), (271, 10.087349), (302*, 10.0770855), (327, 10.057385)
829: (285, 8.82363), (181, 8.658711), (9, 8.628135), (127, 8.590016), (137, 8.535235), (269, 8.521536), (50, 8.107027), (288, 7.9921756), (25, 7.9920263), (7, 7.8669615)
811: (879, 9.874197), (328, 9.669392), (288, 9.587718), (333, 9.570448), (326, 9.563485), (313, 9.28248), (259, 9.232878), (271, 9.215149), (682, 8.871221), (358, 8.812298)
830: (50*, 8.58982), (216, 8.304404), (121, 8.2895775), (28, 8.01546), (202*, 7.830353), (117, 7.760137), (168, 7.7552624), (222*, 7.7425575), (144, 7.710108), (172*, 7.665882)
826: (216, 6.080609), (98, 6.072954), (28, 6.0472465), (69, 6.033772), (174*, 5.9178987), (173, 5.8924584), (97, 5.854425), (204, 5.7638493), (423, 5.6951585), (367, 5.684854)
831: (286, 9.7336235), (678, 9.467295), (322, 9.370468), (269, 9.358621), (289, 9.354264), (268, 9.257088), (302, 9.19321), (243, 8.989047), (321, 8.9515705), (751, 8.7649)
819: (294, 8.439461), (323, 8.386833), (347, 7.860055), (288, 7.839391), (301, 7.7958403), (269, 7.6606655), (313, 7.5837045), (748, 7.562876), (331, 7.47193), (333, 7.4625764)
828: (269*, 6.1905727), (690, 5.903556), (286*, 5.523739), (310, 5.510406), (344, 5.390865), (305, 5.35158), (313*, 5.3131375), (272, 5.2742643), (315, 5.1752005), (311, 5.1747274)
808: (258, 11.391834), (301, 10.947195), (328, 10.941193), (269, 10.834214), (307, 10.422373), (322, 10.41527), (326, 10.372279), (319, 10.083128), (315, 10.048297), (678, 10.025678)
835: (100, 7.737978), (50*, 7.66546), (56, 7.4798527), (181, 7.249558), (79, 6.9921594), (121, 6.7598195), (288*, 6.745894), (70, 6.650999), (168, 6.604587), (269, 6.5412307)
833: (12*, 5.9105144), (121*, 5.8384676), (181*, 5.8337555), (222, 5.7866535), (228, 5.780543), (50*, 5.7486176), (172*, 5.702958), (176*, 5.657705), (210, 5.626851), (179*, 5.5922546)
836: (286*, 8.795757), (181, 8.673556), (100, 8.305943), (50, 8.300968), (127, 8.184092), (288*, 8.085344), (98, 7.893053), (69, 7.8339887), (294, 7.8060355), (275, 7.7831273)
816: (269, 9.922573), (879, 9.6531925), (321, 9.650041), (748, 9.579726), (301, 9.49584), (286, 9.461768), (289, 9.362351), (326*, 9.334662), (302, 9.325282), (750, 9.298612)
838: (294, 8.608674), (269, 8.577609), (50*, 8.549373), (56*, 8.487772), (98, 8.422963), (288, 8.3623495), (172*, 8.179577), (318*, 8.049096), (1*, 7.952824), (12*, 7.940387)
839: (100*, 8.021099), (117*, 7.36595), (288, 7.2801476), (125, 7.2602477), (9, 7.198443), (282, 7.184974), (405, 7.0609093), (815, 7.023402), (591, 6.9438324), (294, 6.9345183)
840: (318, 7.962264), (427, 7.404124), (523, 7.345523), (483*, 7.3443007), (197*, 6.9821997), (211, 6.8735743), (79*, 6.68477), (195*, 6.5449195), (482, 6.4299617), (216*, 6.387878)
832: (300, 10.889754), (294*, 10.72294), (301, 10.334706), (333, 10.173849), (302, 9.675891), (678*, 9.646317), (269, 9.531071), (879, 9.520933), (315, 9.48313), (271, 9.480903)
810: (258, 10.194406), (288*, 9.9837055), (328*, 9.88178), (690, 9.723856), (302, 9.603295), (322, 9.568732), (307, 9.536839), (315, 9.376819), (748, 9.277123), (292, 9.24496)
844: (174*, 9.905634), (1, 9.417864), (117*, 9.362103), (237, 8.87737), (127, 8.777235), (742, 8.75344), (173*, 8.747857), (118, 8.743828), (288, 8.718244), (98, 8.707528)
843: (185*, 7.461058), (100, 7.2343593), (176*, 7.2208657), (183*, 7.0427527), (22, 6.9859695), (172*, 6.913549), (12, 6.8807116), (79*, 6.839557), (135*, 6.7877693), (173*, 6.595031)
834: (294*, 10.82642), (258*, 10.656221), (1, 10.109222), (121, 10.017169), (748, 9.903657), (257, 9.732208), (328, 9.646118), (289, 9.619716), (269*, 9.588563), (301, 9.5337515)
846: (173*, 5.6472764), (228*, 5.6152616), (357*, 5.53114), (197*, 5.3483677), (144, 5.304521), (153, 5.218975), (176*, 5.2130065), (496*, 5.1618667), (154, 5.119939), (175*, 5.0345116)
837: (288, 9.436399), (1, 9.311818), (100, 9.045777), (118, 8.939443), (742, 8.935772), (294*, 8.918391), (117, 8.851722), (121, 8.835553), (7, 8.822418), (237*, 8.724104)
